Symbol,Volume,Market Cap,P/E Ratio,vec0,vec1,vec2,vec3,vec4,Volatility
UDR,0.0073474559782079965,11776709632,24.07353,0.23717714846134186,0.7052651047706604,1.6528873443603516,-0.7470475435256958,-0.16096359491348267,0.2131
MO,0.004585896063876028,71152394240,8.204082,0.29674845933914185,0.8809709548950195,2.0965168476104736,-0.9857355952262878,-0.14921768009662628,0.194
MPWR,0.01155054162927094,23664226304,53.52226,0.31424811482429504,0.9490940570831299,2.1341021060943604,-1.0353883504867554,-0.24352650344371796,0.4158
PSA,0.004518210150367388,44227485696,22.978003,0.22252033650875092,0.8226084113121033,1.958194613456726,-0.9350582957267761,-0.18321765959262848,0.2164
TFC,0.007690313103657569,40835710976,7.6962023,0.29447776079177856,0.8580839037895203,1.9758154153823853,-0.9337148070335388,-0.09707536548376083,0.3578
HIG,0.00484419017025316,22000961536,10.060606,0.28685563802719116,0.8261221647262573,1.910849928855896,-0.8939664959907532,-0.1699797362089157,0.1905
PCAR,0.004238764538996245,45293150208,11.058748,0.2991759777069092,0.9128713607788086,2.0695481300354004,-0.9477634429931641,-0.22725926339626312,0.2127
CPT,0.007234988901480739,9531464704,43.721394,0.17077089846134186,0.685936689376831,1.602913498878479,-0.736003041267395,-0.16071349382400513,0.208
WHR,0.013067416549687346,6170606080,N/A,0.2700527608394623,0.8662025332450867,1.967252254486084,-0.8778093457221985,-0.15155363082885742,0.3818
HLT,0.006442037123693652,40238002176,31.31936,0.24100904166698456,0.7988801002502441,1.8359912633895874,-0.8552464842796326,-0.18520469963550568,0.2148
MTB,0.005686624088690727,19843377152,6.854681,0.30381688475608826,0.8817142248153687,2.004570722579956,-0.9678743481636047,-0.14251242578029633,0.2807
SPGI,0.003484981060606061,122430676992,50.244473,0.2461651712656021,0.8322100639343262,1.7541651725769043,-0.9245826005935669,-0.10507525503635406,0.2213
BKNG,0.007330402208088874,105379364864,21.110924,0.2749781310558319,0.7824230790138245,1.779517650604248,-0.8156907558441162,-0.13689611852169037,0.2832
DTE,0.006772256947924427,20353634304,16.31457,0.23907573521137238,0.8139062523841858,1.8470380306243896,-0.8956735134124756,-0.11086801439523697,0.1987
MKC,0.00795630538439322,17536575488,27.208334,0.08401967585086823,0.3873741626739502,0.825208306312561,-0.3556792736053467,-0.1152300238609314,0.2563
OXY,0.010388676571037756,55491178496,10.59792,0.2651946246623993,0.8695576190948486,1.9713302850723267,-0.9258180856704712,-0.18487854301929474,0.2806
AVB,0.0045722702772371775,24247193600,25.958525,0.1812891662120819,0.7163931131362915,1.5823237895965576,-0.7556182742118835,-0.17313683032989502,0.1855
EXPD,0.007607443429275424,16929988608,17.101208,0.22772693634033203,0.7952287197113037,1.824237585067749,-0.8275653719902039,-0.20707525312900543,0.1903
O,0.008906684770359984,36887912448,38.49624,0.213815838098526,0.7945371270179749,1.8736677169799805,-0.9011370539665222,-0.1527702510356903,0.1946
CTVA,0.005541222402543827,34991910912,31.367743,0.21226859092712402,0.7943781614303589,1.7347323894500732,-0.8548939228057861,-0.1732407510280609,0.2178
MA,0.0025517390295454138,362904649728,33.74026,0.20442362129688263,0.561618983745575,1.3410667181015015,-0.6313545107841492,-0.08929283916950226,0.172
XOM,0.00461219991702603,414400315392,10.386478,0.1991056352853775,0.7246129512786865,1.6969175338745117,-0.7857344150543213,-0.11370643973350525,0.2478
ROST,0.006744967988849253,41580621824,25.905066,0.2527964115142822,0.7900659441947937,1.7424157857894897,-0.8855794072151184,-0.1598714143037796,0.2004
MU,0.011855832326147694,79551373312,N/A,0.22271525859832764,0.6652683019638062,1.5809060335159302,-0.7389551401138306,-0.12210625410079956,0.298
NOC,0.005469319157749718,69927108608,15.242636,0.25367864966392517,0.85808926820755,1.9280271530151367,-0.9017314910888672,-0.13243333995342255,0.2638
MCK,0.005532240609640618,61561638912,18.287813,0.2866504192352295,0.7421101927757263,1.7073973417282104,-0.7741725444793701,-0.07548166811466217,0.1856
CE,0.009591261529416088,13224673280,10.43236,0.31497716903686523,0.9619598984718323,2.1706833839416504,-1.0232926607131958,-0.16549092531204224,0.2649
NCLH,0.03041191571556755,5717711872,N/A,0.18746791779994965,0.7798895239830017,1.726691722869873,-0.8313585519790649,-0.12457623332738876,0.4396
FDX,0.00731320101821653,61976535040,15.044145,0.23476165533065796,0.6795733571052551,1.6026166677474976,-0.748741865158081,-0.10584420710802078,0.2185
FICO,0.007116328468210418,23376455680,56.6183,0.29779526591300964,0.8808003067970276,1.9379700422286987,-0.9071986675262451,-0.15603794157505035,0.2687
ABT,0.0030472805677724396,164821057536,32.33447,0.2781158685684204,0.8291959166526794,1.9471626281738281,-0.9120305180549622,-0.1457684338092804,0.2055
MET,0.004905899730482179,44208271360,N/A,0.31092002987861633,0.8918366432189941,2.0423483848571777,-1.0165908336639404,-0.14761267602443695,0.212
ALL,0.006541956412295409,34055325696,N/A,0.27425387501716614,0.8939152359962463,2.0375165939331055,-0.9540443420410156,-0.20648588240146637,0.3027
REGN,0.0040649964062018686,89885687808,23.521727,0.33650705218315125,0.9899523258209229,2.1871414184570312,-1.0110822916030884,-0.19953948259353638,0.1877
ADBE,0.0058199670546892155,266491641856,50.764095,0.2906758487224579,0.7452350854873657,1.7143223285675049,-0.7425358295440674,-0.10013033449649811,0.2829
FTV,0.005654327954805873,23206666240,28.31169,0.09444331377744675,0.34206974506378174,0.7962111830711365,-0.269106388092041,-0.08733722567558289,0.2365
CZR,0.012901047683204003,9562980352,13.521473,0.28056955337524414,0.71453857421875,1.6287891864776611,-0.7742967009544373,-0.16731224954128265,0.3981
VFC,0.022294327141184837,6066574848,N/A,0.2672487795352936,0.9220424890518188,2.0032331943511963,-0.9497963786125183,-0.14988283812999725,0.4829
COF,0.005850572416732758,40187113472,7.906697,0.22694933414459229,0.8322389721870422,1.9441770315170288,-0.9348167181015015,-0.13469307124614716,0.2888
VMC,0.006239529475514213,27694718976,33.295525,0.18548621237277985,0.6999834775924683,1.6106404066085815,-0.7244309782981873,-0.16483378410339355,0.229
TTWO,0.00764300945561131,24365654016,N/A,0.29960280656814575,0.9675999879837036,2.07836651802063,-1.0194876194000244,-0.15149341523647308,0.2317
GWW,0.004957549431641892,38765305856,21.634905,0.25554680824279785,0.7784380316734314,1.738198161125183,-0.786207914352417,-0.12537148594856262,0.2103
ADI,0.006611474102239924,84170219520,22.887533,0.2626018524169922,0.8523622155189514,1.9210543632507324,-0.9159521460533142,-0.1421901136636734,0.2343
CCL,0.02437746606819372,16308017152,N/A,0.24421273171901703,0.7341752648353577,1.599826693534851,-0.762614369392395,-0.1251734048128128,0.3778
K,0.008296447562351705,17952458752,20.96371,0.2842084467411041,0.8547437787055969,2.021299123764038,-0.9542922973632812,-0.180040642619133,0.1909
BIIB,0.005906147177940124,33980352512,12.800552,0.23573477566242218,0.7302824258804321,1.535295009613037,-0.7341594696044922,-0.10835744440555573,0.1882
AVGO,0.0053847116356071255,376055234560,27.50166,0.24416005611419678,0.7134963870048523,1.6900204420089722,-0.7543566226959229,-0.07681325078010559,0.3052
HON,0.004101563694537422,122284711936,23.019949,0.21274948120117188,0.7637784481048584,1.687970757484436,-0.8110806941986084,-0.14786477386951447,0.1804
DE,0.004995864736465907,108974489600,11.213419,0.2906004786491394,0.8581315875053406,1.997328519821167,-0.9191551208496094,-0.11673878133296967,0.2427
PLD,0.003090387009199319,97789403136,33.695515,0.2562210261821747,0.7606235146522522,1.7758580446243286,-0.8212038278579712,-0.14279620349407196,0.2272
EIX,0.005025051660067454,24270948352,19.662498,0.2657179534435272,0.8672769069671631,1.951416015625,-0.8768033385276794,-0.13131847977638245,0.2108
WAT,0.008361992389544336,15119704064,21.864958,0.274629145860672,0.7405269145965576,1.7431092262268066,-0.8326963186264038,-0.142743781208992,0.2751
MOH,0.006266775300171527,20369438720,21.68777,0.3151772618293762,0.8993822932243347,2.083505868911743,-1.004097819328308,-0.16193443536758423,0.2333
KMI,0.00601440341607646,36583460864,15.129629,0.27600300312042236,0.9240850210189819,2.283372402191162,-0.9699417352676392,-0.11923065781593323,0.1679
LRCX,0.00786946096879932,85345861632,21.907309,0.3162479102611542,0.8171472549438477,1.9535064697265625,-0.9341075420379639,-0.15271595120429993,0.3473
MNST,0.004942705021209281,58085662720,37.863945,0.31903132796287537,0.9237052798271179,2.1106295585632324,-0.8896487951278687,-0.15074104070663452,0.244
PFE,0.0047511638565941915,174008483840,16.84153,0.0,0.0,0.0,0.0,0.0,0.2135
MCD,0.003981047473196424,194195062784,23.588182,0.2540874183177948,0.8381400108337402,1.9548771381378174,-0.9193925261497498,-0.14813412725925446,0.1403
ACGL,0.0047131841329402305,31385174016,10.826255,0.23497076332569122,0.8186691403388977,1.797775387763977,-0.8869304656982422,-0.131830096244812,0.219
PAYX,0.004598053328608761,41198510080,25.686937,0.2565680146217346,0.8077434301376343,1.8388025760650635,-0.9096890091896057,-0.15444092452526093,0.1842
STLD,0.008191700272874356,18339250176,7.0568843,0.1736321598291397,0.6696467995643616,1.2968177795410156,-0.6952090263366699,-0.11232980340719223,0.3125
AMD,0.034717228653078726,183504650240,1032.6364,0.2561051845550537,0.7692611217498779,1.6923929452896118,-0.8124938011169434,-0.12958277761936188,0.3993
PXD,0.01177324532780974,54998573056,11.230733,0.24754253029823303,0.8073241710662842,1.8831983804702759,-0.8629723191261292,-0.148238867521286,0.2701
LKQ,0.005887420683263702,11817127936,12.266667,0.242048442363739,0.7199488282203674,1.6811331510543823,-0.8011521697044373,-0.07791899144649506,0.2037
EPAM,0.006929038743165137,14263106560,30.8675,0.25083017349243164,0.7733789086341858,1.6995898485183716,-0.7457820773124695,-0.15996906161308289,0.3057
WFC,0.0041703785984006595,149912633344,9.006593,0.29483887553215027,0.8550840616226196,1.9389663934707642,-0.9192659854888916,-0.12138520926237106,0.2194
MCHP,0.008422406763539546,40773152768,16.490152,0.2825794517993927,0.7648842334747314,1.8641647100448608,-0.8697188496589661,-0.07609497755765915,0.3184
QCOM,0.006909477486259263,133626773504,18.273972,0.281296044588089,0.8395800590515137,1.9061874151229858,-0.9026475548744202,-0.12749186158180237,0.3119
LYB,0.005806485016443851,29955368960,13.2055,0.2237260639667511,0.9252117872238159,2.1402063369750977,-1.0319595336914062,-0.2489912062883377,0.2114
NI,0.012419108887309674,10421905408,16.7651,0.28918927907943726,0.9740961790084839,2.1537976264953613,-1.0346262454986572,-0.12612274289131165,0.239
LDOS,0.0053976553750381805,14234848256,97.17925,0.2562437355518341,0.7559148669242859,1.6245602369308472,-0.7645474076271057,-0.11883824318647385,0.189
JBHT,0.007629301067450045,18050025472,23.553164,0.2214963585138321,0.6966112852096558,1.6113648414611816,-0.7840370535850525,-0.08537300676107407,0.2699
XYL,0.006385198981242585,23338760192,39.194332,0.2683694064617157,0.8436429500579834,1.7958990335464478,-0.8589764833450317,-0.11066293716430664,0.2068
ZBH,0.008304588350146436,22609074176,45.004295,0.3366454839706421,0.8822389245033264,1.9079395532608032,-0.9192682504653931,-0.18597571551799774,0.235
ON,0.014762017088986421,28533741568,13.25,0.24125109612941742,0.7601879835128784,1.7163071632385254,-0.8183643221855164,-0.10121744871139526,0.559
LNT,0.006505276484184781,12773384192,18.306273,0.22237038612365723,0.776676595211029,1.7058947086334229,-0.7895511388778687,-0.1663677990436554,0.1904
AWK,0.005918512864837076,24699473920,26.224533,0.22943733632564545,0.7979364395141602,1.8283923864364624,-0.8787329196929932,-0.1356724202632904,0.1987
NOW,0.0053163539414750605,128227049472,80.17051,0.257712721824646,0.7810906171798706,1.7265857458114624,-0.819597065448761,-0.1299358606338501,0.2864
WBA,0.014236400439984023,18242762752,N/A,0.23271679878234863,0.6788768172264099,1.5649977922439575,-0.7750633955001831,-0.12993532419204712,0.3478
KLAC,0.006825228790866021,69483003904,22.677906,0.29916146397590637,0.8286513686180115,1.9008941650390625,-0.8771148324012756,-0.13867899775505066,0.3251
DOV,0.005770312388305097,18520506368,18.197203,0.2858228087425232,0.8888686895370483,2.0208253860473633,-0.9401639103889465,-0.1638716459274292,0.1838
ADM,0.004926197295009718,38659223552,10.074125,0.30761611461639404,0.8568913340568542,2.0593044757843018,-0.9400178790092468,-0.1647195965051651,0.209
TSCO,0.010854450040438203,21718566912,19.482422,0.2953645586967468,0.9065711498260498,2.0114941596984863,-0.9479480981826782,-0.22397154569625854,0.2178
CL,0.0052861523477154004,61950509056,39.39267,0.26110172271728516,0.89947110414505,2.101313591003418,-0.9978201389312744,-0.16156594455242157,0.1518
MAR,0.006204463025303111,56559013888,20.081335,0.3163338005542755,1.0485517978668213,2.349689483642578,-1.0895936489105225,-0.231821209192276,0.2117
TPR,0.01855654303231954,6291881984,7.077319,0.31854358315467834,0.8880546689033508,1.9381375312805176,-0.93190598487854,-0.1320497691631317,0.3712
EVRG,0.008889844232962709,11522145280,15.255385,0.18280178308486938,0.7204352021217346,1.6176788806915283,-0.7377992868423462,-0.13989421725273132,0.2093
ZION,0.019449312216717612,5013224960,6.2634506,0.3820021152496338,0.849536657333374,1.906690239906311,-0.9897976517677307,-0.09007490426301956,0.4971
AES,0.012895761837026315,10995975168,N/A,0.2260630577802658,0.7305824756622314,1.6485062837600708,-0.7776434421539307,-0.12537160515785217,0.3559
TEL,0.004905228684762216,39275442176,20.979866,0.28778278827667236,0.8436018824577332,1.9220596551895142,-0.8640365600585938,-0.1973002851009369,0.181
VRSN,0.004634035259549462,20932542464,29.163584,0.2929343581199646,0.9150444269180298,2.1531684398651123,-1.0027806758880615,-0.16006356477737427,0.1973
ALGN,0.011362621502922922,14857719808,41.021187,0.2971546947956085,0.8558114767074585,2.011591672897339,-0.9152894616127014,-0.20232731103897095,0.6345
HOLX,0.007104926880649297,16827394048,35.373055,0.32785388827323914,0.8591156601905823,1.9774123430252075,-0.8985181450843811,-0.17643721401691437,0.1792
PPG,0.006066327396098388,30547890176,21.700169,0.24842680990695953,0.8057162165641785,1.7820842266082764,-0.8361992239952087,-0.16176806390285492,0.2165
KDP,0.006101495484108196,43418456064,22.664232,0.17479366064071655,0.5724943280220032,1.3659871816635132,-0.6220547556877136,-0.11040981113910675,0.2105
CRL,0.00974170785272101,9022228480,18.50368,0.2309952974319458,0.6822370290756226,1.5614590644836426,-0.7175965309143066,-0.16196230053901672,0.2983
A,0.00675784278159063,32006092800,27.905611,0.2416401356458664,0.6873934268951416,1.5758826732635498,-0.7301696538925171,-0.1407160460948944,0.236
ABNB,0.015458156214942667,73405136896,13.957295,0.3264325261116028,1.0255016088485718,2.3093454837799072,-1.0436991453170776,-0.2325987070798874,0.3423
WMB,0.004878086441511522,43268190208,15.608889,0.25643017888069153,0.8000228404998779,1.7720013856887817,-0.7874270677566528,-0.12472241371870041,0.1639
PEP,0.003827256504318834,230137823232,27.805647,0.29002270102500916,0.7699031829833984,1.8308517932891846,-0.8273739814758301,-0.1431524157524109,0.1793
EQT,0.012588685052463704,17112491008,5.698571,0.25886648893356323,0.8562908172607422,1.9824411869049072,-0.914111316204071,-0.18530604243278503,0.3008
IQV,0.006637983561643836,36456198144,33.29333,0.23978844285011292,0.7934951782226562,1.7470136880874634,-0.8403531908988953,-0.12858836352825165,0.2228
CTSH,0.006310281246162844,33107318784,16.098278,0.23280835151672363,0.8825191259384155,1.9461283683776855,-0.9908924102783203,-0.1652279943227768,0.2104
CNP,0.007055973790603653,16985834496,21.317461,0.24844089150428772,0.8608778119087219,1.9339404106140137,-0.8756463527679443,-0.18411903083324432,0.1944
GM,0.010414443194880075,38672740352,3.9654677,0.2505616247653961,0.9213437438011169,2.1257829666137695,-1.0271862745285034,-0.17778785526752472,0.2638
TDG,0.004149668739761377,49400553472,47.516457,0.2377062886953354,0.6705472469329834,1.5112836360931396,-0.6997108459472656,-0.14285819232463837,0.1785
DVN,0.013247347551248444,29199886336,6.222535,0.19163469970226288,0.7645134925842285,1.7259913682937622,-0.7805280089378357,-0.10021977871656418,0.3304
OTIS,0.004674460335885875,33275029504,24.574469,0.31753024458885193,0.8602717518806458,2.0713906288146973,-0.9151735305786133,-0.17088915407657623,0.1612
FLT,0.006248083356094184,17419925504,18.995161,0.2997494339942932,0.8700301051139832,1.8346010446548462,-0.874809205532074,-0.10703731328248978,0.232
INVH,0.004500488477954671,19641636864,39.3625,0.23884184658527374,0.7019739747047424,1.670431137084961,-0.723471462726593,-0.15442046523094177,0.1945
MSFT,0.003016173238079315,2699396907008,34.85605,0.24501045048236847,0.7343908548355103,1.7268694639205933,-0.8050528764724731,-0.11156237125396729,0.2301
UAL,0.021119317199047184,12477690880,4.367394,0.3398919701576233,0.8892462253570557,1.979831576347351,-0.9368954300880432,-0.17965015769004822,0.3243
GOOGL,0.004599274317555405,1647947284480,25.112381,0.22337208688259125,0.7539156079292297,1.6445820331573486,-0.7410625219345093,-0.12018123269081116,0.3025
ED,0.005871959909622849,30976720896,13.255606,0.2620990574359894,0.8506084680557251,1.9478620290756226,-0.8923950791358948,-0.12195871025323868,0.1938
FITB,0.007811834057784483,17358436352,7.2621083,0.2570541203022003,0.8153324723243713,1.730961799621582,-0.9004620313644409,-0.1436021775007248,0.2951
HAS,0.01328372632671298,6166304768,N/A,0.2681161165237427,0.7373901009559631,1.7507392168045044,-0.780756950378418,-0.11426060646772385,0.3711
L,0.0033656466178195264,14497921024,9.884323,0.3003280460834503,0.8606706857681274,1.9696602821350098,-0.9483053684234619,-0.11529622972011566,0.1372
TFX,0.00641437925465019,9799201792,24.419,0.19839540123939514,0.6645339727401733,1.5355045795440674,-0.7073394060134888,-0.11501772701740265,0.2217
ENPH,0.031475417596331476,10500772864,19.129354,0.2735244631767273,0.8144193887710571,1.853615641593933,-0.8266570568084717,-0.1638573259115219,0.5752
DHI,0.007984676375721367,41207955456,8.418106,0.30109071731567383,0.9599340558052063,2.280588150024414,-1.0688953399658203,-0.2405497282743454,0.2936
STE,0.0033244720159868154,20380579840,169.11476,0.20226551592350006,0.6763242483139038,1.6444474458694458,-0.769569456577301,-0.13810481131076813,0.1841
AIG,0.004262772776479973,44518535168,10.998242,0.2121431678533554,0.7313117980957031,1.5413670539855957,-0.7093806266784668,-0.08477084338665009,0.1809
TSLA,0.03707486264919885,706069921792,70.96166,0.2413804680109024,0.8394137620925903,1.941381573677063,-0.8972663879394531,-0.14614669978618622,0.5063
TRV,0.00554428852860867,38498934784,18.163794,0.2570832073688507,0.8080540299415588,1.7976988554000854,-0.8758553266525269,-0.14502884447574615,0.1872
SYK,0.0039618551660462985,105085763584,41.13473,0.34537050127983093,0.8656052350997925,2.056110143661499,-0.9746865034103394,-0.11515749245882034,0.2387
TMUS,0.004022028050636414,169816457216,22.8056,0.2052840292453766,0.7149515748023987,1.6062754392623901,-0.7667297720909119,-0.13707508146762848,0.1664
HD,0.0028792054095540445,295940718592,18.448877,0.2646833658218384,0.826509416103363,1.858690619468689,-0.8334724307060242,-0.13167066872119904,0.1604
CHRW,0.008662557543441548,9495391232,24.011799,0.23843026161193848,0.7241114974021912,1.7425488233566284,-0.7186412811279297,-0.1218712106347084,0.2062
HUM,0.008178261893738171,60110176256,19.759613,0.340955913066864,1.0843428373336792,2.4261474609375,-1.1313084363937378,-0.15960454940795898,0.2087
MAA,0.005823203757027286,14757108736,24.583332,0.16548746824264526,0.7293868064880371,1.6390997171401978,-0.8055625557899475,-0.14635644853115082,0.1941
URI,0.010294136739577525,29590648832,12.646582,0.27153101563453674,0.8173034191131592,1.9735102653503418,-0.9497666954994202,-0.14291693270206451,0.3162
CBOE,0.0068117397400432,18492180480,26.402124,0.27910128235816956,0.8720493316650391,2.0789291858673096,-0.9290179014205933,-0.19993877410888672,0.1587
MPC,0.008970774253592191,55888228352,5.553406,0.2590216100215912,0.7817915081977844,1.8101602792739868,-0.8150023818016052,-0.16679155826568604,0.227
NXPI,0.007902060496039595,47267999744,17.135515,0.19454754889011383,0.7854169607162476,1.7896575927734375,-0.8204730153083801,-0.08043979108333588,0.3033
AFL,0.0040074949035904086,47180853248,11.06336,0.3160395324230194,0.9753855466842651,2.228283166885376,-1.0659565925598145,-0.16880542039871216,0.1646
PM,0.002471749112378808,140027379712,17.446808,0.22363188862800598,0.8327415585517883,1.8421343564987183,-0.8008907437324524,-0.11295522004365921,0.1631
LHX,0.006783845098659914,34399617024,23.238157,0.3117484152317047,0.819549560546875,1.824918270111084,-0.8453977704048157,-0.1269698590040207,0.2664
ALK,0.01598503744543275,4343557632,16.709358,0.2477446347475052,0.9622100591659546,2.0998361110687256,-1.0661925077438354,-0.17360319197177887,0.2981
HCA,0.004656513415298109,61976903680,11.328278,0.2537840008735657,0.8095913529396057,1.8631815910339355,-0.9208980202674866,-0.12208174169063568,0.2185
HSY,0.009322694563042043,38689370112,20.368536,0.29310211539268494,0.8870326280593872,2.062734603881836,-0.9489206075668335,-0.11174458265304565,0.1688
STX,0.013397635574422518,15093474304,N/A,0.2760184109210968,0.9351944327354431,2.164263963699341,-0.990990161895752,-0.160982146859169,0.3721
CVX,0.004588245147453167,273637244928,10.763416,0.22676078975200653,0.6560576558113098,1.5947544574737549,-0.7471864819526672,-0.10244584083557129,0.2397
LW,0.014626349010116873,13788023808,13.696663,0.30482804775238037,0.9622641205787659,2.203477621078491,-0.9813358187675476,-0.20567215979099274,0.3227
DFS,0.010232486063233329,21502482432,6.3700905,0.21469473838806152,0.7772485613822937,1.7077689170837402,-0.8174371719360352,-0.09027118980884552,0.4353
OMC,0.0068233350510776315,15055833088,11.062865,0.3112145960330963,0.9543270468711853,2.1288256645202637,-1.0301178693771362,-0.135488823056221,0.2675
HPQ,0.007943974832309623,26890799104,11.678112,0.28382936120033264,0.872428297996521,1.9231338500976562,-0.9203340411186218,-0.15207539498806,0.2409
HUBB,0.012531460967513335,15091376128,21.353565,0.270229697227478,0.8525795936584473,1.950691819190979,-0.8567622900009155,-0.18816326558589935,0.2651
ATO,0.0055340423812153955,16346572800,18.937609,0.24313335120677948,0.8023683428764343,1.8412322998046875,-0.8965731859207153,-0.1317889541387558,0.1712
ANSS,0.005260564871858626,24927281152,51.7009,0.29353800415992737,0.9107187986373901,2.0742714405059814,-0.9231029152870178,-0.13397590816020966,0.2576
CCI,0.007843655390727556,42176552960,27.157305,0.21913385391235352,0.7281362414360046,1.7254891395568848,-0.8108863234519958,-0.10954346507787704,0.2713
FDS,0.006382352554062414,16932614144,36.776405,0.26161643862724304,0.8352198004722595,1.8561711311340332,-0.9001439213752747,-0.14130890369415283,0.1749
POOL,0.009264902066226809,12976484352,23.844349,0.3184528648853302,1.028220295906067,2.3372690677642822,-1.0173964500427246,-0.14918747544288635,0.2739
DD,0.005699492354681352,29896400896,35.262886,0.28342530131340027,0.758169412612915,1.650132656097412,-0.7771867513656616,-0.1522006392478943,0.1703
ANET,0.006996657023465124,65270910976,34.933334,0.26237332820892334,0.6912588477134705,1.6094781160354614,-0.7240977883338928,-0.16379505395889282,0.4742
RVTY,0.006236830869617755,10597311488,50.123528,0.32743170857429504,0.8767711520195007,1.8510690927505493,-0.8473264575004578,-0.1510998159646988,0.3766
CAT,0.005109645628617885,121248366592,17.368343,0.2848457098007202,0.8238555788993835,1.9218498468399048,-0.8857246041297913,-0.2070673406124115,0.2619
VLO,0.010970404395799818,42324066304,4.2406697,0.2331421822309494,0.8165884017944336,1.8576468229293823,-0.8737359642982483,-0.1502937525510788,0.2884
TXN,0.005333571344461946,132708130816,18.933508,0.0,0.0,0.0,0.0,0.0,0.2238
F,0.012982305575569966,40783503360,6.655629,0.2624342441558838,0.7953518033027649,1.7621781826019287,-0.8406628966331482,-0.19303879141807556,0.3245
DLTR,0.011072179849640464,25250086912,20.642086,0.27801206707954407,0.7827338576316833,1.7046741247177124,-0.8168814182281494,-0.17066197097301483,0.3223
GS,0.005941449563340202,105842909184,15.656537,0.276725709438324,0.8607645630836487,1.9425089359283447,-0.9995719194412231,-0.13065946102142334,0.2154
PCG,0.006555130074235178,42270556160,19.423529,0.2621617913246155,0.7103456854820251,1.6815012693405151,-0.7800614833831787,-0.08408503979444504,0.2165
DRI,0.009598611976893986,17856550912,18.435705,-0.06599109619855881,0.3448813259601593,0.7925425171852112,-0.22175998985767365,-0.10190761834383011,0.1745
JPM,0.0031631515796101445,418589605888,8.64,0.20444494485855103,0.7343288064002991,1.6353189945220947,-0.8267068266868591,-0.11333518475294113,0.1606
GILD,0.004235823201878934,97702961152,18.032408,0.2652779817581177,0.8370181918144226,1.905627727508545,-0.9487923383712769,-0.1767435073852539,0.1965
AEP,0.006283338657782443,41305636864,18.006912,0.24705791473388672,0.793019711971283,1.872646450996399,-0.9035192728042603,-0.13041952252388,0.2036
NTRS,0.006672148805038737,14512874496,13.31094,0.2524106204509735,0.7498862147331238,1.7602041959762573,-0.831692636013031,-0.10666212439537048,0.3608
WAB,0.004293599348350935,19710894080,26.208136,0.31937679648399353,0.9567813277244568,2.1810104846954346,-1.0306315422058105,-0.20312853157520294,0.2014
PG,0.0023631606631306533,354377629696,24.431595,0.2661344110965729,0.7425141930580139,1.8361659049987793,-0.8215132355690002,-0.11598001420497894,0.1379
GL,0.005418872945905393,10892723200,12.37864,0.3137173354625702,1.0072213411331177,2.2120349407196045,-1.0350580215454102,-0.17197196185588837,0.1514
DVA,0.011855553121577218,7743152640,16.794058,0.18132181465625763,0.6909344792366028,1.5869276523590088,-0.7629842162132263,-0.12549066543579102,0.4545
BKR,0.00642811176087993,35281920000,20.827162,0.3032749593257904,0.84793621301651,1.9655060768127441,-0.8812864422798157,-0.15041229128837585,0.2193
CME,0.0038764602849430136,76765200384,25.45509,0.22795428335666656,0.8071097731590271,1.8430800437927246,-0.8482815623283386,-0.11206147819757462,0.1531
FI,0.004067644138787486,72360419328,25.237392,0.31202617287635803,0.9314847588539124,2.030512809753418,-0.9621466994285583,-0.12193194031715393,0.1771
CMI,0.005331257135349092,30878576640,11.102093,0.29709532856941223,0.8414095044136047,1.8563488721847534,-0.8496379256248474,-0.16339288651943207,0.2208
APH,0.003977718801886144,50952081408,27.382639,0.28365907073020935,0.7063980102539062,1.6735957860946655,-0.8229667544364929,-0.15867874026298523,0.1765
AEE,0.005799569933396765,20459937792,18.25647,0.09793999791145325,0.5615361928939819,1.140777826309204,-0.5312108993530273,-0.09821934998035431,0.1994
ISRG,0.005272242609466246,97851367424,65.241776,0.280470073223114,0.7475376129150391,1.6835532188415527,-0.7901158928871155,-0.1625347137451172,0.2988
LLY,0.003183660264309352,587744477184,110.9552,0.31900033354759216,1.0556018352508545,2.3584823608398438,-1.0844035148620605,-0.20691049098968506,0.3397
FRT,0.006560377441707749,7773913088,27.464705,0.13124634325504303,0.7761578559875488,1.7570332288742065,-0.8346396088600159,-0.13871072232723236,0.2061
IFF,0.00856568999590806,18317975552,1183.6666,0.26022231578826904,0.9535686373710632,2.0866732597351074,-1.0364917516708374,-0.21578538417816162,0.458
REG,0.005919190205674049,11470077952,29.163462,0.21063613891601562,0.7758755087852478,1.8072295188903809,-0.8450322151184082,-0.14472144842147827,0.186
IEX,0.006841356058929538,14690070528,23.891926,0.2748618423938751,0.8220518827438354,1.8733797073364258,-0.897481381893158,-0.16047407686710358,0.1952
MHK,0.011113749210925502,5275485696,N/A,0.22618533670902252,0.6954561471939087,1.7462849617004395,-0.8080746531486511,-0.18094535171985626,0.3042
SEE,0.014219148965631838,4883678208,15.890995,0.26554256677627563,0.731788158416748,1.6663068532943726,-0.7898955345153809,-0.1321568638086319,0.3568
MKTX,0.012151672321094093,8601249792,34.468315,0.26722413301467896,0.7455340027809143,1.7626713514328003,-0.815939724445343,-0.1268070936203003,0.3706
GOOG,0.0037058587403449995,1647706505216,25.334599,0.22337208688259125,0.7539156079292297,1.6445820331573486,-0.7410625219345093,-0.12018123269081116,0.3037
