Symbol,Volume,Market Cap,P/E Ratio,vec0,vec1,vec2,vec3,vec4,Volatility
AVGO,2216356,364312920064,27.159384,0.24416005611419678,0.7134963870048523,1.6900204420089722,-0.7543566226959229,-0.07681325078010559,0.3052
COR,1606006,39200673792,22.880423,0.36569827795028687,0.9417994618415833,2.1411142349243164,-0.9558451771736145,-0.22010239958763123,0.1465
EMN,855670,9129056256,15.467871,0.23581238090991974,0.7761067748069763,1.794036626815796,-0.8442336320877075,-0.12112519890069962,0.2695
SPGI,1083465,121838780416,49.662773,0.2461651712656021,0.8322100639343262,1.7541651725769043,-0.9245826005935669,-0.10507525503635406,0.2213
WFC,15006654,151148855296,9.087337,0.29483887553215027,0.8550840616226196,1.9389663934707642,-0.9192659854888916,-0.12138520926237106,0.2194
IBM,4006196,135050289152,19.08387,0.28391310572624207,0.8708929419517517,1.878322720527649,-0.8859001994132996,-0.10696649551391602,0.157
MRK,6649492,262328827904,57.433334,0.28366631269454956,0.9323773384094238,2.0630974769592285,-0.9975391626358032,-0.1733490228652954,0.1848
MCO,632043,60652183552,40.220875,0.3101998567581177,1.004360556602478,2.194084644317627,-1.0236961841583252,-0.1407724767923355,0.1955
INCY,1655556,12292377600,29.175531,0.30690237879753113,0.9573714137077332,2.20495867729187,-1.0539586544036865,-0.17407676577568054,0.2049
EVRG,1969487,11763039232,15.56535,0.18280178308486938,0.7204352021217346,1.6176788806915283,-0.7377992868423462,-0.13989421725273132,0.2093
AON,719385,64725827584,24.546698,0.19134896993637085,0.7221894264221191,1.5923125743865967,-0.7660972476005554,-0.10774853825569153,0.181
TXN,4803079,136439488512,19.459845,0.0,0.0,0.0,0.0,0.0,0.2238
POOL,356932,13021740032,24.237581,0.3184528648853302,1.028220295906067,2.3372690677642822,-1.0173964500427246,-0.14918747544288635,0.2739
CBOE,704660,17885130752,27.832512,0.27910128235816956,0.8720493316650391,2.0789291858673096,-0.9290179014205933,-0.19993877410888672,0.1587
AMP,437617,34044035072,15.260909,0.3422758877277374,0.9344791769981384,2.1622116565704346,-1.0209282636642456,-0.13906067609786987,0.1946
CMCSA,18265807,173802962944,12.027856,0.24467307329177856,0.8244276642799377,1.8322210311889648,-0.882889986038208,-0.1562257707118988,0.2375
ABT,5261390,166383992832,32.598637,0.2781158685684204,0.8291959166526794,1.9471626281738281,-0.9120305180549622,-0.1457684338092804,0.2055
KMX,1938106,10625995776,23.416084,0.24704153835773468,0.7598567605018616,1.7733523845672607,-0.8534507751464844,-0.11600983887910843,0.3575
MGM,4933259,13389924352,30.047245,0.22131362557411194,0.6641026735305786,1.6111165285110474,-0.8133516311645508,-0.1697062999010086,0.3328
STE,326979,21458282496,179.52892,0.20226551592350006,0.6763242483139038,1.6444474458694458,-0.769569456577301,-0.13810481131076813,0.1841
WTW,661328,24396206080,25.001059,0.29040613770484924,0.9292004108428955,1.9942362308502197,-0.9276955723762512,-0.16421431303024292,0.2876
LOW,2581798,112502800384,18.852999,0.27198082208633423,0.894348680973053,2.0474793910980225,-0.9721231460571289,-0.1866321861743927,0.2029
EQR,1624200,21158221824,32.20809,0.12816455960273743,0.6455665826797485,1.4515382051467896,-0.7039650678634644,-0.18136180937290192,0.1731
CVS,8131253,90404724736,10.758039,0.2918834388256073,0.8152714371681213,1.826504111289978,-0.8572922945022583,-0.10778641700744629,0.2552
AOS,966103,10642403328,35.60199,0.26278218626976013,0.7386030554771423,1.8613075017929077,-0.8556443452835083,-0.11960761994123459,0.2409
PEP,5237779,229312888832,27.752077,0.29002270102500916,0.7699031829833984,1.8308517932891846,-0.8273739814758301,-0.1431524157524109,0.1793
VTRS,8690257,11119643648,6.058824,0.2937711477279663,0.8998894095420837,2.0627729892730713,-0.9583653807640076,-0.14864608645439148,0.2402
AXON,536598,16241609728,160.92592,0.3204247057437897,0.9869812726974487,2.1895411014556885,-0.9911527633666992,-0.13868314027786255,0.3679
ADBE,2621890,256634388480,50.688847,0.2906758487224579,0.7452350854873657,1.7143223285675049,-0.7425358295440674,-0.10013033449649811,0.2829
SBAC,821281,24612696064,48.836555,0.23892955482006073,0.7661517262458801,1.8228315114974976,-0.8560910224914551,-0.10594690591096878,0.3215
WELL,2457185,47406456832,166.8868,0.19105572998523712,0.7929308414459229,1.790434718132019,-0.8455702066421509,-0.11786258965730667,0.2214
LLY,3166135,539025997824,106.33146,0.31900033354759216,1.0556018352508545,2.3584823608398438,-1.0844035148620605,-0.20691049098968506,0.3397
GD,1162265,66371280896,20.301336,0.3004443347454071,0.8946576714515686,2.003655433654785,-0.9507737159729004,-0.1961848884820938,0.2084
TEL,1538473,39234981888,20.890366,0.28778278827667236,0.8436018824577332,1.9220596551895142,-0.8640365600585938,-0.1973002851009369,0.181
CEG,1717042,37648777216,49.396626,0.29257094860076904,1.0304934978485107,2.3302605152130127,-1.0722893476486206,-0.16378732025623322,0.2426
UNP,2415164,129314029568,20.357965,0.24746739864349365,0.6353968977928162,1.5918375253677368,-0.7377306222915649,-0.10925691574811935,0.2321
BKR,6410400,35655561216,21.071856,0.3032749593257904,0.84793621301651,1.9655060768127441,-0.8812864422798157,-0.15041229128837585,0.2193
ACGL,1718364,31918706688,11.03871,0.23497076332569122,0.8186691403388977,1.797775387763977,-0.8869304656982422,-0.131830096244812,0.219
RTX,9821093,118943088640,38.119816,0.26219549775123596,0.8230510950088501,1.7936238050460815,-0.8373323678970337,-0.174750417470932,0.3136
TRGP,1615603,19713501184,23.945652,0.23453852534294128,0.8052815794944763,1.8605679273605347,-0.8318437337875366,-0.14044584333896637,0.1958
PNC,2125118,49079595008,8.550312,0.3142193555831909,0.8416719436645508,1.9471598863601685,-0.9602506160736084,-0.094329833984375,0.253
FOX,1034329,14794932224,14.307318,0.22230678796768188,0.6966846585273743,1.5915915966033936,-0.7341654300689697,-0.1290096938610077,0.2251
MPWR,545196,23616768000,53.28973,0.31424811482429504,0.9490940570831299,2.1341021060943604,-1.0353883504867554,-0.24352650344371796,0.4158
AMZN,54487764,1432292425728,72.56545,0.2005854696035385,0.7369217872619629,1.5726665258407593,-0.720773458480835,-0.07665539532899857,0.3447
APD,712554,65134088192,29.948929,0.19863542914390564,0.7224297523498535,1.6217302083969116,-0.7286794185638428,-0.12438885867595673,0.2008
DAL,8792801,21459488768,6.2924523,0.18934868276119232,0.6778632402420044,1.5633794069290161,-0.7661284804344177,-0.15639643371105194,0.2578
VTR,2320284,17736822784,200.36365,0.2315044403076172,0.7987639307975769,1.9609360694885254,-0.901903510093689,-0.1499018669128418,0.2649
KLAC,935868,67914346496,22.344364,0.29916146397590637,0.8286513686180115,1.9008941650390625,-0.8771148324012756,-0.13867899775505066,0.3251
FDX,1866237,62135939072,15.097128,0.23476165533065796,0.6795733571052551,1.6026166677474976,-0.748741865158081,-0.10584420710802078,0.2185
BKNG,262792,102035079168,25.048191,0.2749781310558319,0.7824230790138245,1.779517650604248,-0.8156907558441162,-0.13689611852169037,0.2832
CTAS,367915,52806209536,39.010536,0.2450941652059555,0.8098501563072205,1.846083402633667,-0.8728325963020325,-0.15029826760292053,0.1805
EFX,774510,22403315712,43.08531,0.2702477276325226,0.8334810137748718,1.799665927886963,-0.9059589505195618,-0.13550351560115814,0.2852
WEC,1626814,26480766976,19.432869,0.26586034893989563,0.8539374470710754,1.9383474588394165,-0.8890173435211182,-0.11036467552185059,0.191
STX,2815926,15119819776,N/A,0.2760184109210968,0.9351944327354431,2.164263963699341,-0.990990161895752,-0.160982146859169,0.3721
CL,4335515,61604696064,39.172775,0.26110172271728516,0.89947110414505,2.101313591003418,-0.9978201389312744,-0.16156594455242157,0.1518
NSC,1214870,43997020160,21.309967,0.20813213288784027,0.7437992095947266,1.7448654174804688,-0.7627992033958435,-0.11579303443431854,0.2232
NVDA,50154950,1111623467008,108.97094,0.20024360716342926,0.6521804332733154,1.4552665948867798,-0.7044587135314941,-0.13150742650032043,0.3915
ITW,1060867,70139535360,22.610086,0.2883547246456146,0.8546521663665771,1.9124082326889038,-0.8838707208633423,-0.1683087944984436,0.1832
HD,2885306,295630667776,18.452559,0.2646833658218384,0.826509416103363,1.858690619468689,-0.8334724307060242,-0.13167066872119904,0.1604
PARA,11757260,9123924992,N/A,0.2609504163265228,0.784184455871582,1.758988380432129,-0.8247098922729492,-0.10111384093761444,0.4192
CTSH,3261681,33228638208,16.163414,0.23280835151672363,0.8825191259384155,1.9461283683776855,-0.9908924102783203,-0.1652279943227768,0.2104
CAG,4374782,13292290048,12.36,0.2777610421180725,0.8623362183570862,2.0163350105285645,-0.9190278649330139,-0.17352302372455597,0.1921
TT,1146096,49607426048,25.437574,0.26976314187049866,0.7963163256645203,1.8356904983520508,-0.812735378742218,-0.16857574880123138,0.2354
HAS,1848443,6513582080,N/A,0.2681161165237427,0.7373901009559631,1.7507392168045044,-0.780756950378418,-0.11426060646772385,0.3711
KDP,8489720,43516342272,22.715328,0.17479366064071655,0.5724943280220032,1.3659871816635132,-0.6220547556877136,-0.11040981113910675,0.2105
SRE,2560456,45530361856,18.362944,0.2453548014163971,0.8680976629257202,2.0359036922454834,-0.9509377479553223,-0.12718477845191956,0.1898
HRL,2752882,17962829824,20.543749,0.28682979941368103,0.7658378481864929,1.7605209350585938,-0.7843026518821716,-0.14023880660533905,0.2634
EIX,1881125,24567595008,19.953272,0.2657179534435272,0.8672769069671631,1.951416015625,-0.8768033385276794,-0.13131847977638245,0.2108
CHD,1345903,21356881920,47.955803,0.2946925461292267,0.9126380681991577,2.160095691680908,-1.0104389190673828,-0.14320844411849976,0.1702
PG,5482903,353698512896,24.362015,0.2661344110965729,0.7425141930580139,1.8361659049987793,-0.8215132355690002,-0.11598001420497894,0.1379
BF.B,1438217,28807313408,37.452827,0.34067073464393616,0.9763177037239075,2.101992607116699,-0.988720178604126,-0.14297224581241608,0.2309
UPS,3554995,121706151936,14.459514,0.2678026258945465,0.7658745050430298,1.6954594850540161,-0.8115538358688354,-0.12801311910152435,0.21
VFC,8491060,6027453952,N/A,0.2672487795352936,0.9220424890518188,2.0032331943511963,-0.9497963786125183,-0.14988283812999725,0.4829
DD,2433262,29961023488,35.365482,0.28342530131340027,0.758169412612915,1.650132656097412,-0.7771867513656616,-0.1522006392478943,0.1703
CSCO,16807707,214719119360,17.267101,0.270182728767395,0.7666410207748413,1.7033977508544922,-0.7817704081535339,-0.10772377252578735,0.1695
DUK,3368006,69579882496,19.086681,0.2692655622959137,0.9506908059120178,2.1750879287719727,-1.0005284547805786,-0.14312447607517242,0.1898
SWKS,1566840,14512732160,14.029277,0.30348071455955505,1.0569785833358765,2.308218240737915,-1.1418744325637817,-0.23834264278411865,0.2699
TXT,1359376,15194306560,16.74298,0.29023563861846924,0.9145973920822144,2.0721285343170166,-0.9595285654067993,-0.17361164093017578,0.2702
STLD,1350393,18530594816,7.1300197,0.1736321598291397,0.6696467995643616,1.2968177795410156,-0.6952090263366699,-0.11232980340719223,0.3125
GNRC,1357732,6438887936,41.470356,0.29114142060279846,0.7928886413574219,1.7806389331817627,-0.8291386961936951,-0.15347044169902802,0.6122
MET,3626556,45974142976,22.789667,0.31092002987861633,0.8918366432189941,2.0423483848571777,-1.0165908336639404,-0.14761267602443695,0.212
REG,1092500,11427274752,29.317757,0.21063613891601562,0.7758755087852478,1.8072295188903809,-0.8450322151184082,-0.14472144842147827,0.186
ALL,1699925,34472030208,N/A,0.27425387501716614,0.8939152359962463,2.0375165939331055,-0.9540443420410156,-0.20648588240146637,0.3027
AMGN,2553151,144423124992,19.207117,0.2819554805755615,0.979414165019989,2.1907191276550293,-1.0606874227523804,-0.1695767194032669,0.2251
WM,1423892,67714531328,29.70318,0.3718924820423126,0.9378592371940613,2.0947494506835938,-0.9743752479553223,-0.1110898107290268,0.1793
EBAY,4953573,21573644288,17.105486,0.17706610262393951,0.5914885997772217,1.3783210515975952,-0.6901490092277527,-0.08242827653884888,0.2996
KEYS,1415854,22331834368,19.961905,0.24148134887218475,0.7585324645042419,1.745283603668213,-0.7699103355407715,-0.1696873903274536,0.3078
RCL,3004976,23665864704,28.158537,-0.03580634668469429,0.3703862130641937,0.8452101349830627,-0.5474218726158142,0.04833118990063667,0.32
NKE,8506562,162935685120,33.04321,0.2653280198574066,0.7646483182907104,1.7428339719772339,-0.8373300433158875,-0.11099666357040405,0.2321
WMT,5518229,443192279040,31.665386,0.28888654708862305,0.8897510170936584,1.9366722106933594,-0.9451308250427246,-0.16777768731117249,0.1262
HLT,1647017,40212357120,31.742914,0.24100904166698456,0.7988801002502441,1.8359912633895874,-0.8552464842796326,-0.18520469963550568,0.2148
INTU,1365339,139711922176,59.275864,0.25031211972236633,0.8010410666465759,1.7921861410140991,-0.8192515969276428,-0.1048695519566536,0.2439
PYPL,15165329,60587999232,15.714286,0.23223957419395447,0.7476980686187744,1.635073184967041,-0.7397596836090088,-0.10332582145929337,0.3832
ECL,1028629,49815392256,40.549885,0.24390819668769836,0.6616824865341187,1.6113932132720947,-0.7573436498641968,-0.14857426285743713,0.1555
MS,7843303,125218922496,13.617858,0.2407044768333435,0.8710067868232727,1.954246997833252,-0.9800929427146912,-0.1441502571105957,0.2489
ILMN,1669684,18508435456,N/A,0.2456960380077362,0.8065794706344604,1.8514060974121094,-0.8513497710227966,-0.1917613297700882,0.313
PODD,1435734,11351515136,180.64445,0.2065437287092209,0.16144035756587982,0.4608328938484192,-0.2398270070552826,-0.050042569637298584,0.4424
GPC,946182,18789201920,15.126411,0.2452479898929596,0.7366595268249512,1.75495183467865,-0.8029297590255737,-0.10587061941623688,0.3112
BWA,1989800,7841701888,8.237037,0.24824336171150208,0.7902389764785767,1.822124719619751,-0.8843182921409607,-0.13332489132881165,0.282
HES,2521839,44925075456,30.726889,0.18243767321109772,0.6453738212585449,1.4564480781555176,-0.6231133937835693,-0.11061564087867737,0.3028
